time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:47:47.155411,122080,1715716067,154956664,,0.0
2024/05/14/15:47:47.165676,122081,1715716067,164984925,,0.0
2024/05/14/15:47:47.175501,122082,1715716067,174972850,,0.0
2024/05/14/15:47:47.185452,122083,1715716067,184999249,,0.0
2024/05/14/15:47:47.195453,122084,1715716067,194975746,,0.0
2024/05/14/15:47:47.205748,122085,1715716067,205007393,,0.0
2024/05/14/15:47:47.215478,122086,1715716067,214979945,,0.0
2024/05/14/15:47:47.225651,122087,1715716067,225002090,,0.0
2024/05/14/15:47:47.235466,122088,1715716067,234973313,,0.0
2024/05/14/15:47:47.245555,122089,1715716067,245002102,,0.0
2024/05/14/15:47:47.255486,122090,1715716067,255022578,,0.0
2024/05/14/15:47:47.265484,122091,1715716067,265025807,,0.0
2024/05/14/15:47:47.275584,122092,1715716067,275025260,,0.0
2024/05/14/15:47:47.285658,122093,1715716067,285022016,,0.0
2024/05/14/15:47:47.295401,122094,1715716067,294991094,,0.0
2024/05/14/15:47:47.311711,122095,1715716067,305020254,,0.0
2024/05/14/15:47:47.315435,122096,1715716067,315016547,,0.0
2024/05/14/15:47:47.325532,122097,1715716067,325019614,,0.0
2024/05/14/15:47:47.335509,122098,1715716067,334993590,,0.0
2024/05/14/15:47:47.345590,122099,1715716067,345011393,,0.0
2024/05/14/15:47:47.355443,122100,1715716067,355018640,,0.0
2024/05/14/15:47:47.365724,122101,1715716067,365044111,,0.0
2024/05/14/15:47:47.375561,122102,1715716067,375039473,,0.0
2024/05/14/15:47:47.385594,122103,1715716067,385045894,,0.0
2024/05/14/15:47:47.395534,122104,1715716067,395041951,,0.0
2024/05/14/15:47:47.406290,122105,1715716067,405051880,,0.0
2024/05/14/15:47:47.415655,122106,1715716067,415014387,,0.0
2024/05/14/15:47:47.425584,122107,1715716067,425041187,,0.0
2024/05/14/15:47:47.435428,122108,1715716067,435010422,,0.0
2024/05/14/15:47:47.445642,122109,1715716067,445038445,,0.0
2024/05/14/15:47:47.455450,122110,1715716067,455039981,,0.0
2024/05/14/15:47:47.465596,122111,1715716067,465011780,,0.0
2024/05/14/15:47:47.475448,122112,1715716067,475035895,,0.0
2024/05/14/15:47:47.485604,122113,1715716067,485085272,,0.0
2024/05/14/15:47:47.495551,122114,1715716067,495031572,,0.0
2024/05/14/15:47:47.505739,122115,1715716067,505073979,,0.0
2024/05/14/15:47:47.515647,122116,1715716067,515051660,,0.0
2024/05/14/15:47:47.525578,122117,1715716067,525060909,,0.0
2024/05/14/15:47:47.535544,122118,1715716067,535035823,,0.0
2024/05/14/15:47:47.545581,122119,1715716067,545083251,,0.0
2024/05/14/15:47:47.555417,122120,1715716067,555029459,,0.0
2024/05/14/15:47:47.565697,122121,1715716067,565082312,,0.0
2024/05/14/15:47:47.575487,122122,1715716067,575050350,,0.0
2024/05/14/15:47:47.585445,122123,1715716067,585075219,,0.0
2024/05/14/15:47:47.595459,122124,1715716067,595047958,,0.0
2024/05/14/15:47:47.605777,122125,1715716067,605058583,,0.0
2024/05/14/15:47:47.615552,122126,1715716067,615052584,,0.0
2024/05/14/15:47:47.625533,122127,1715716067,625052996,,0.0
2024/05/14/15:47:47.635470,122128,1715716067,635071469,,0.0
2024/05/14/15:47:47.645296,122129,1715716067,644825674,,0.0
2024/05/14/15:47:47.655247,122130,1715716067,654820774,,0.0
2024/05/14/15:47:47.665559,122131,1715716067,665078335,,0.0
2024/05/14/15:47:47.675330,122132,1715716067,674871657,,0.0
2024/05/14/15:47:47.685381,122133,1715716067,684851673,,0.0
2024/05/14/15:47:47.695314,122134,1715716067,694844043,,0.0
2024/05/14/15:47:47.705800,122135,1715716067,705086706,,0.0
2024/05/14/15:47:47.722569,122136,1715716067,714826227,,0.0
2024/05/14/15:47:47.725305,122137,1715716067,724843931,,0.0
2024/05/14/15:47:47.735205,122138,1715716067,734815815,,0.0
2024/05/14/15:47:47.745319,122139,1715716067,744848936,,0.0
2024/05/14/15:47:47.755411,122140,1715716067,754847927,,0.0
2024/05/14/15:47:47.765419,122141,1715716067,764866079,,0.0
2024/05/14/15:47:47.775370,122142,1715716067,774872486,,0.0
2024/05/14/15:47:47.785502,122143,1715716067,784905901,,0.0
2024/05/14/15:47:47.795198,122144,1715716067,794833423,,0.0
2024/05/14/15:47:47.805521,122145,1715716067,804880964,,0.0
2024/05/14/15:47:47.815474,122146,1715716067,814843356,,0.0
2024/05/14/15:47:47.825380,122147,1715716067,824866123,,0.0
2024/05/14/15:47:47.835326,122148,1715716067,834842538,,0.0
2024/05/14/15:47:47.845447,122149,1715716067,844842441,,0.0
2024/05/14/15:47:47.855323,122150,1715716067,854864236,,0.0
2024/05/14/15:47:47.865435,122151,1715716067,864894846,,0.0
2024/05/14/15:47:47.875324,122152,1715716067,874887985,,0.0
2024/05/14/15:47:47.885747,122153,1715716067,884914467,,0.0
2024/05/14/15:47:47.895370,122154,1715716067,894917355,,0.0
2024/05/14/15:47:47.913475,122155,1715716067,904914057,,0.0
2024/05/14/15:47:47.915730,122156,1715716067,914873185,,0.0
2024/05/14/15:47:47.925374,122157,1715716067,924879208,,0.0
2024/05/14/15:47:47.935301,122158,1715716067,934860015,,0.0
2024/05/14/15:47:47.945419,122159,1715716067,944889920,,0.0
2024/05/14/15:47:47.955332,122160,1715716067,954879518,,0.0
2024/05/14/15:47:47.965497,122161,1715716067,964908553,,0.0
2024/05/14/15:47:47.975436,122162,1715716067,974880646,,0.0
2024/05/14/15:47:47.985417,122163,1715716067,984885886,,0.0
2024/05/14/15:47:47.995371,122164,1715716067,994901714,,0.0
2024/05/14/15:47:48.007595,122165,1715716068,4937493,,0.0
2024/05/14/15:47:48.015413,122166,1715716068,14873585,,0.0
2024/05/14/15:47:48.025352,122167,1715716068,24906538,,0.0
2024/05/14/15:47:48.035307,122168,1715716068,34880272,,0.0
2024/05/14/15:47:48.045369,122169,1715716068,44907792,,0.0
2024/05/14/15:47:48.055445,122170,1715716068,54898068,,0.0
2024/05/14/15:47:48.065437,122171,1715716068,64907044,,0.0
2024/05/14/15:47:48.075388,122172,1715716068,74928797,,0.0
2024/05/14/15:47:48.085455,122173,1715716068,84923207,,0.0
2024/05/14/15:47:48.095335,122174,1715716068,94915037,,0.0
2024/05/14/15:47:48.105443,122175,1715716068,104969370,,0.0
2024/05/14/15:47:48.115367,122176,1715716068,114896459,,0.0
2024/05/14/15:47:48.125384,122177,1715716068,124922548,,0.0
2024/05/14/15:47:48.135363,122178,1715716068,134921871,,0.0
2024/05/14/15:47:48.145436,122179,1715716068,144932421,,0.0
2024/05/14/15:47:48.155334,122180,1715716068,154915115,,0.0
2024/05/14/15:47:48.165713,122181,1715716068,164950209,,0.0
2024/05/14/15:47:48.175562,122182,1715716068,174967346,,0.0
2024/05/14/15:47:48.185374,122183,1715716068,184916297,,0.0
2024/05/14/15:47:48.195341,122184,1715716068,194914580,,0.0
2024/05/14/15:47:48.205539,122185,1715716068,204963560,,0.0
2024/05/14/15:47:48.215423,122186,1715716068,214932114,,0.0
2024/05/14/15:47:48.225559,122187,1715716068,224943655,,0.0
2024/05/14/15:47:48.235395,122188,1715716068,234916842,,0.0
2024/05/14/15:47:48.245426,122189,1715716068,244943877,,0.0
2024/05/14/15:47:48.255361,122190,1715716068,254957998,,0.0
2024/05/14/15:47:48.265549,122191,1715716068,264964934,,0.0
2024/05/14/15:47:48.275342,122192,1715716068,274935740,,0.0
2024/05/14/15:47:48.285552,122193,1715716068,284962761,,0.0
2024/05/14/15:47:48.295378,122194,1715716068,294932805,,0.0
2024/05/14/15:47:48.305706,122195,1715716068,304995795,,0.0
2024/05/14/15:47:48.315375,122196,1715716068,314934862,,0.0
2024/05/14/15:47:48.325429,122197,1715716068,324966797,,0.0
2024/05/14/15:47:48.335462,122198,1715716068,334940160,,0.0
2024/05/14/15:47:48.345539,122199,1715716068,344987290,,0.0
2024/05/14/15:47:48.355367,122200,1715716068,354953777,,0.0
2024/05/14/15:47:48.365531,122201,1715716068,364983217,,0.0
2024/05/14/15:47:48.375333,122202,1715716068,374950181,,0.0
2024/05/14/15:47:48.385518,122203,1715716068,384979408,,0.0
2024/05/14/15:47:48.395403,122204,1715716068,394951903,,0.0
2024/05/14/15:47:48.407156,122205,1715716068,404963372,,0.0
2024/05/14/15:47:48.415517,122206,1715716068,414948463,,0.0
2024/05/14/15:47:48.425587,122207,1715716068,424979166,,0.0
2024/05/14/15:47:48.435414,122208,1715716068,434978802,,0.0
2024/05/14/15:47:48.445518,122209,1715716068,444991077,,0.0
2024/05/14/15:47:48.455386,122210,1715716068,454973133,,0.0
2024/05/14/15:47:48.465925,122211,1715716068,464982400,,0.0
2024/05/14/15:47:48.475394,122212,1715716068,474974606,,0.0
2024/05/14/15:47:48.485482,122213,1715716068,485002475,,0.0
2024/05/14/15:47:48.495405,122214,1715716068,495006593,,0.0
2024/05/14/15:47:48.505563,122215,1715716068,505027855,,0.0
2024/05/14/15:47:48.515458,122216,1715716068,514975003,,0.0
2024/05/14/15:47:48.525560,122217,1715716068,524995858,,0.0
2024/05/14/15:47:48.535494,122218,1715716068,535002026,,0.0
2024/05/14/15:47:48.545540,122219,1715716068,545001177,,0.0
2024/05/14/15:47:48.555516,122220,1715716068,554998750,,0.0
2024/05/14/15:47:48.565529,122221,1715716068,564994839,,0.0
2024/05/14/15:47:48.575501,122222,1715716068,575019112,,0.0
2024/05/14/15:47:48.585531,122223,1715716068,585022004,,0.0
2024/05/14/15:47:48.595523,122224,1715716068,594991028,,0.0
2024/05/14/15:47:48.605668,122225,1715716068,605007504,,0.0
2024/05/14/15:47:48.615782,122226,1715716068,614994539,,0.0
2024/05/14/15:47:48.625649,122227,1715716068,624991878,,0.0
2024/05/14/15:47:48.635540,122228,1715716068,635043771,,0.0
2024/05/14/15:47:48.645621,122229,1715716068,645019844,,0.0
2024/05/14/15:47:48.655473,122230,1715716068,655014799,,0.0
2024/05/14/15:47:48.665534,122231,1715716068,665011793,,0.0
2024/05/14/15:47:48.675537,122232,1715716068,675040811,,0.0
2024/05/14/15:47:48.685553,122233,1715716068,685038059,,0.0
2024/05/14/15:47:48.695318,122234,1715716068,695027020,,0.0
2024/05/14/15:47:48.705585,122235,1715716068,705054911,,0.0
2024/05/14/15:47:48.719799,122236,1715716068,715296673,,0.0
2024/05/14/15:47:48.725620,122237,1715716068,725059879,,0.0
2024/05/14/15:47:48.735560,122238,1715716068,735051585,,0.0
2024/05/14/15:47:48.745577,122239,1715716068,745066979,,0.0
2024/05/14/15:47:48.755396,122240,1715716068,755049082,,0.0
2024/05/14/15:47:48.765667,122241,1715716068,765086375,,0.0
2024/05/14/15:47:48.775535,122242,1715716068,775057881,,0.0
2024/05/14/15:47:48.785491,122243,1715716068,785070890,,0.0
2024/05/14/15:47:48.795156,122244,1715716068,794808575,,0.0
2024/05/14/15:47:48.805459,122245,1715716068,805049811,,0.0
2024/05/14/15:47:48.815328,122246,1715716068,814782214,,0.0
2024/05/14/15:47:48.825439,122247,1715716068,825104744,,0.0
2024/05/14/15:47:48.835266,122248,1715716068,834826597,,0.0
2024/05/14/15:47:48.845473,122249,1715716068,844828645,,0.0
2024/05/14/15:47:48.855470,122250,1715716068,855077616,,0.0
2024/05/14/15:47:48.865294,122251,1715716068,864849849,,0.0
2024/05/14/15:47:48.875263,122252,1715716068,874822519,,0.0
2024/05/14/15:47:48.885225,122253,1715716068,884842129,,0.0
2024/05/14/15:47:48.895158,122254,1715716068,894824099,,0.0
2024/05/14/15:47:48.905322,122255,1715716068,904833294,,0.0
2024/05/14/15:47:48.915174,122256,1715716068,914798595,,0.0
2024/05/14/15:47:48.925220,122257,1715716068,924814281,,0.0
2024/05/14/15:47:48.935192,122258,1715716068,934820265,,0.0
2024/05/14/15:47:48.945266,122259,1715716068,944824880,,0.0
2024/05/14/15:47:48.955279,122260,1715716068,954819166,,0.0
2024/05/14/15:47:48.965332,122261,1715716068,964877834,,0.0
2024/05/14/15:47:48.975316,122262,1715716068,974843936,,0.0
2024/05/14/15:47:48.985360,122263,1715716068,984847245,,0.0
2024/05/14/15:47:48.995233,122264,1715716068,994815031,,0.0
2024/05/14/15:47:49.005405,122265,1715716069,4849681,,0.0
2024/05/14/15:47:49.015198,122266,1715716069,14818461,,0.0
2024/05/14/15:47:49.031330,122267,1715716069,24816944,,0.0
2024/05/14/15:47:49.035254,122268,1715716069,34836472,,0.0
2024/05/14/15:47:49.045382,122269,1715716069,44846856,,0.0
2024/05/14/15:47:49.055265,122270,1715716069,54861230,,0.0
2024/05/14/15:47:49.065324,122271,1715716069,64845972,,0.0
2024/05/14/15:47:49.075200,122272,1715716069,74857166,,0.0
2024/05/14/15:47:49.085465,122273,1715716069,84867644,,0.0
2024/05/14/15:47:49.095262,122274,1715716069,94839430,,0.0
2024/05/14/15:47:49.105412,122275,1715716069,104865669,,0.0
2024/05/14/15:47:49.115475,122276,1715716069,114867398,,0.0
2024/05/14/15:47:49.125422,122277,1715716069,124885612,,0.0
2024/05/14/15:47:49.135291,122278,1715716069,134854694,,0.0
2024/05/14/15:47:49.145458,122279,1715716069,144883466,,0.0
2024/05/14/15:47:49.155303,122280,1715716069,154881606,,0.0
2024/05/14/15:47:49.165329,122281,1715716069,164906706,,0.0
2024/05/14/15:47:49.175172,122282,1715716069,174850398,,0.0
2024/05/14/15:47:49.185330,122283,1715716069,184912577,,0.0
2024/05/14/15:47:49.195164,122284,1715716069,194847956,,0.0
2024/05/14/15:47:49.205377,122285,1715716069,204882136,,0.0
2024/05/14/15:47:49.215393,122286,1715716069,214886706,,0.0
2024/05/14/15:47:49.225429,122287,1715716069,224878295,,0.0
2024/05/14/15:47:49.235323,122288,1715716069,234878721,,0.0
2024/05/14/15:47:49.245401,122289,1715716069,244885786,,0.0
2024/05/14/15:47:49.255337,122290,1715716069,254881621,,0.0
2024/05/14/15:47:49.265477,122291,1715716069,264913661,,0.0
2024/05/14/15:47:49.275532,122292,1715716069,274908479,,0.0
2024/05/14/15:47:49.285436,122293,1715716069,284919220,,0.0
2024/05/14/15:47:49.295302,122294,1715716069,294875177,,0.0
2024/05/14/15:47:49.305416,122295,1715716069,304908507,,0.0
2024/05/14/15:47:49.315492,122296,1715716069,314930456,,0.0
2024/05/14/15:47:49.326649,122297,1715716069,324901499,,0.0
2024/05/14/15:47:49.335368,122298,1715716069,334914783,,0.0
2024/05/14/15:47:49.345499,122299,1715716069,344929606,,0.0
2024/05/14/15:47:49.355444,122300,1715716069,354928552,,0.0
2024/05/14/15:47:49.365452,122301,1715716069,364942841,,0.0
2024/05/14/15:47:49.375356,122302,1715716069,374899652,,0.0
2024/05/14/15:47:49.385509,122303,1715716069,384942219,,0.0
2024/05/14/15:47:49.395334,122304,1715716069,394910920,,0.0
2024/05/14/15:47:49.405363,122305,1715716069,404912833,,0.0
2024/05/14/15:47:49.415420,122306,1715716069,414893192,,0.0
2024/05/14/15:47:49.425319,122307,1715716069,424914227,,0.0
2024/05/14/15:47:49.435344,122308,1715716069,434937280,,0.0
2024/05/14/15:47:49.445476,122309,1715716069,444950181,,0.0
2024/05/14/15:47:49.455242,122310,1715716069,454907386,,0.0
2024/05/14/15:47:49.465411,122311,1715716069,464962486,,0.0
2024/05/14/15:47:49.475353,122312,1715716069,474937019,,0.0
2024/05/14/15:47:49.485508,122313,1715716069,484965694,,0.0
2024/05/14/15:47:49.495335,122314,1715716069,494914039,,0.0
2024/05/14/15:47:49.505564,122315,1715716069,504955413,,0.0
2024/05/14/15:47:49.515383,122316,1715716069,514935394,,0.0
2024/05/14/15:47:49.525451,122317,1715716069,524947171,,0.0
2024/05/14/15:47:49.535394,122318,1715716069,534960735,,0.0
2024/05/14/15:47:49.545499,122319,1715716069,544989203,,0.0
2024/05/14/15:47:49.555391,122320,1715716069,554972589,,0.0
2024/05/14/15:47:49.565412,122321,1715716069,564950535,,0.0
2024/05/14/15:47:49.575378,122322,1715716069,574955064,,0.0
2024/05/14/15:47:49.585369,122323,1715716069,584963646,,0.0
2024/05/14/15:47:49.595286,122324,1715716069,594930975,,0.0
2024/05/14/15:47:49.605501,122325,1715716069,604992014,,0.0
2024/05/14/15:47:49.615381,122326,1715716069,614951627,,0.0
2024/05/14/15:47:49.625520,122327,1715716069,624933772,,0.0
2024/05/14/15:47:49.635375,122328,1715716069,634982387,,0.0
2024/05/14/15:47:49.645423,122329,1715716069,644975640,,0.0
2024/05/14/15:47:49.655431,122330,1715716069,654979666,,0.0
2024/05/14/15:47:49.665570,122331,1715716069,665016278,,0.0
2024/05/14/15:47:49.675498,122332,1715716069,674958658,,0.0
2024/05/14/15:47:49.685691,122333,1715716069,685010699,,0.0
2024/05/14/15:47:49.695356,122334,1715716069,694951166,,0.0
2024/05/14/15:47:49.705496,122335,1715716069,704983125,,0.0
2024/05/14/15:47:49.715479,122336,1715716069,714953781,,0.0
2024/05/14/15:47:49.725490,122337,1715716069,724998093,,0.0
2024/05/14/15:47:49.735450,122338,1715716069,734974044,,0.0
2024/05/14/15:47:49.745630,122339,1715716069,744997866,,0.0
2024/05/14/15:47:49.755390,122340,1715716069,754972395,,0.0
2024/05/14/15:47:49.765500,122341,1715716069,765011835,,0.0
2024/05/14/15:47:49.775385,122342,1715716069,774977839,,0.0
2024/05/14/15:47:49.785582,122343,1715716069,785005597,,0.0
2024/05/14/15:47:49.795361,122344,1715716069,794986677,,0.0
2024/05/14/15:47:49.805533,122345,1715716069,804995005,,0.0
2024/05/14/15:47:49.815600,122346,1715716069,814998112,,0.0
2024/05/14/15:47:49.825500,122347,1715716069,825001107,,0.0
2024/05/14/15:47:49.835413,122348,1715716069,834994082,,0.0
2024/05/14/15:47:49.845507,122349,1715716069,845021464,,0.0
2024/05/14/15:47:49.855543,122350,1715716069,855021375,,0.0
2024/05/14/15:47:49.865497,122351,1715716069,864998008,,0.0
2024/05/14/15:47:49.875392,122352,1715716069,875017798,,0.0
2024/05/14/15:47:49.885575,122353,1715716069,884991710,,0.0
2024/05/14/15:47:49.895506,122354,1715716069,895016379,,0.0
2024/05/14/15:47:49.905394,122355,1715716069,905017723,,0.0
2024/05/14/15:47:49.915421,122356,1715716069,914992728,,0.0
2024/05/14/15:47:49.925462,122357,1715716069,924995880,,0.0
2024/05/14/15:47:49.935427,122358,1715716069,935018380,,0.0
2024/05/14/15:47:49.945583,122359,1715716069,945049290,,0.0
2024/05/14/15:47:49.955485,122360,1715716069,955042339,,0.0
2024/05/14/15:47:49.965508,122361,1715716069,965039931,,0.0
2024/05/14/15:47:49.975130,122362,1715716069,974761320,,0.0
2024/05/14/15:47:49.985610,122363,1715716069,985041853,,0.0
2024/05/14/15:47:49.995173,122364,1715716069,994785208,,0.0
2024/05/14/15:47:50.005395,122365,1715716070,4811432,,0.0
2024/05/14/15:47:50.015179,122366,1715716070,14782751,,0.0
2024/05/14/15:47:50.025263,122367,1715716070,24782689,,0.0
2024/05/14/15:47:50.035231,122368,1715716070,34782002,,0.0
2024/05/14/15:47:50.045479,122369,1715716070,44811217,,0.0
2024/05/14/15:47:50.055256,122370,1715716070,54818731,,0.0
2024/05/14/15:47:50.065252,122371,1715716070,64782344,,0.0
2024/05/14/15:47:50.075254,122372,1715716070,74802391,,0.0
2024/05/14/15:47:50.085237,122373,1715716070,84785880,,0.0
2024/05/14/15:47:50.095151,122374,1715716070,94773810,,0.0
2024/05/14/15:47:50.105258,122375,1715716070,104803016,,0.0
2024/05/14/15:47:50.115257,122376,1715716070,114804705,,0.0
2024/05/14/15:47:50.125205,122377,1715716070,124817911,,0.0
2024/05/14/15:47:50.135202,122378,1715716070,134829404,,0.0
2024/05/14/15:47:50.145277,122379,1715716070,144827788,,0.0
2024/05/14/15:47:50.155143,122380,1715716070,154796862,,0.0
2024/05/14/15:47:50.165165,122381,1715716070,164797725,,0.0
2024/05/14/15:47:50.175202,122382,1715716070,174825171,,0.0
2024/05/14/15:47:50.185323,122383,1715716070,184827577,,0.0
2024/05/14/15:47:50.195109,122384,1715716070,194790703,,0.0
2024/05/14/15:47:50.205341,122385,1715716070,204857390,,0.0
2024/05/14/15:47:50.220013,122386,1715716070,214830301,,0.0
2024/05/14/15:47:50.225210,122387,1715716070,224823368,,0.0
2024/05/14/15:47:50.235245,122388,1715716070,234842584,,0.0
2024/05/14/15:47:50.245379,122389,1715716070,244880859,,0.0
2024/05/14/15:47:50.255346,122390,1715716070,254820327,,0.0
2024/05/14/15:47:50.265151,122391,1715716070,264808488,,0.0
2024/05/14/15:47:50.275160,122392,1715716070,274816975,,0.0
2024/05/14/15:47:50.285273,122393,1715716070,284820310,,0.0
2024/05/14/15:47:50.295255,122394,1715716070,294814777,,0.0
2024/05/14/15:47:50.305249,122395,1715716070,304838699,,0.0
2024/05/14/15:47:50.319736,122396,1715716070,314851582,,0.0
2024/05/14/15:47:50.325343,122397,1715716070,324899772,,0.0
2024/05/14/15:47:50.335275,122398,1715716070,334838240,,0.0
2024/05/14/15:47:50.345473,122399,1715716070,344870250,,0.0
2024/05/14/15:47:50.355306,122400,1715716070,354892980,,0.0
2024/05/14/15:47:50.365354,122401,1715716070,364864463,,0.0
2024/05/14/15:47:50.375321,122402,1715716070,374841786,,0.0
2024/05/14/15:47:50.385336,122403,1715716070,384864004,,0.0
2024/05/14/15:47:50.395259,122404,1715716070,394835225,,0.0
2024/05/14/15:47:50.405417,122405,1715716070,404877567,,0.0
2024/05/14/15:47:50.419499,122406,1715716070,414890034,,0.0
2024/05/14/15:47:50.425507,122407,1715716070,424915697,,0.0
2024/05/14/15:47:50.435263,122408,1715716070,434858279,,0.0
2024/05/14/15:47:50.445445,122409,1715716070,444920990,,0.0
